id;bezirk;name;shortname;strasse;plz_ort;von;bis;veranstalter;oeffnungszeiten;email;w3;bemerkungen;lat;lng;rss_titel;barrierefrei;immer-kostenlos;Mo;Di;Mi;Do;Fr;Sa;So;closed-exc;closed-exc-readable;hours-exc;hours-exc-readable;ignore;merged;international;action;image;urheberschaft;train;train_distance;short_distance;rss_beschreibung
90;Böhlitz-Ehrenberg;Weihnachtsmarkt Böhlitz-Ehrenberg;Weihnachtsmarkt Böhlitz-Ehrenberg;Schönauer Landstraße 2A;04178 Leipzig;29.11.25;29.11.25;Freiwillige Feuerwehr Böhlitz-Ehrenberg;14:00-20:00;;https://www.leipzig.de/kultur-und-freizeit/veranstaltungen/eventsingle/event/weihnachtsmarkt-boehlitz-ehrenberg-2;;51.3599383;12.281574379850362;;;1;0;0;0;0;0;14:00-20:00;0;0;;0;;0;;0;0;;;Bus 131 bis "Rückmarsdorf (Leipzig), Zum Bahnhof";281;1;Verschiedene Verkaufsstände, Bastelstraße, Ponyreiten, Märchenstunde, Besuch des Weihnachtsmannes und mehr. Eintritt freihttps://www.bgbe.de/weihnachtsmarkt
99;Zentrum-Süd;HGB-Wintermarkt;HGB-Wintermarkt;Wächterstraße 11;04107 Leipzig;06.12.25;07.12.25;Studierende der HGB;11:00-18:00;;https://imginn.com/p/DRb97UXiH2p/;<a class='text-sm underline' target='blank' href='https://imginn.com/p/DRb97UXiH2p/'>Offizielle Seite</a>;51.33338583266172;12.367862729319143;HGB-Wintermarkt;;1;0;0;0;0;0;11:00-18:00;11:00-17:00;0;;07.12.25=11:00-17:00;;0;0;0;0;hgb.jpg;<a href="https://commons.wikimedia.org/wiki/File:W%C3%A4chterstra%C3%9Fe_11_Leipzig.jpg">Freddo213, CC BY-SA 4.0</a>;Straßenbahn 8, 9 oder 14 bis "Neues Rathaus";429;0;Studierende der HGB organisieren am 7. & 8. Dezember 2024 einen Flohmarkt, an dem Arbeiten, Drucke, Fotografien, Zeichnungen, Keramik, kleine Skulpturen, Gemälde, Gadgets, Schmuck, Comics, Zines und noch viel mehr gezeigt und verkauft werden. Kommt vorbei, für Getränke und Snacks ist gesorgt!
96;Reudnitz-Thonberg;Substanz Glühweinmarkt;Substanz;Täubchenweg 67;04317 Leipzig;21.11.25;23.12.25;Substanz;18:00-23:59;substanz-leipzig@hotmail.de;https://imginn.com/p/DQMrVB6iHe6/;;51.336215019639724;12.402854637262266;Substanz;;1;18:00-23:59;18:00-23:59;18:00-23:59;18:00-23:59;18:00-23:59;18:00-23:59;18:00-23:59;0;;0;;0;0;0;0;substanz.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 4 oder 7 bis "Leipzig, Breite Str.";152;1;Der schönste Biergarten Leipzigs öffnet seine Tore zum alljährlichen Glühweinmarkt. Mit dem besten Glühwein der Stadt, feinsten Köstlichkeiten aus dem Ofen und magischer Atmosphäre läuten wir die diesjährige Weihnachtszeit ein.
100;Zentrum-Südost;biocity Leipzig;biocity Leipzig;Deutscher Platz 5;04103 Leipzig;02.12.25;02.12.25;biocity Leipzig;12:00-15:30;;https://www.leipzig.de/kultur-und-freizeit/veranstaltungen/eventsingle/event/weihnachtsmarkt-in-der-bio-city;<a class='text-sm underline' target='blank' href='https://www.biocity-campus.com/3-12-weihnachtsmarkt-im-foyer-der-bio-city-12-1530-uhr/'>Offizielle Seite</a>;51.320754963330046;12.396130349158511;biocity Leipzig;;1;0;12:00-15:30;0;0;0;0;0;0;;0;;0;0;0;0;biocity.jpg;<a href="https://commons.wikimedia.org/wiki/File:BioCity_und_BioCube.jpg">Vita 34, CC BY-SA 3.0</a>;Straßenbahn 15 bis "Technisches Rathaus";709;0;mit Selbstgemachtem, Leckereien und vielem mehr im Foyer der Bio CityWeihnachtliche Spendeaktion zugunsten des Vereins Minilöwen
101;Zentrum-Ost;Kunst- und Gewerbehof HP7;HP7;Hans-Poeche-Straße 7;04103 Leipzig;29.11.25;29.11.25;Kunst- und Gewerbehof HP7;14:00-20:00;;https://www.leipzig.de/kultur-und-freizeit/veranstaltungen/eventsingle/event/hp7-weihnachts-kunst-designmarkt-kunst-gewerbehof-hp7;<a class='text-sm underline' target='blank' href='http://www.hp-sieben.de'>Offizielle Seite</a>;51.34390880217788;12.389737488331804;Kunst- und Gewerbehof HP7;;1;0;0;0;0;0;14:00-20:00;0;0;;0;;0;0;0;0;hp7.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 1, 3 oder 8 bis "Friedrich-List-Platz";219;1;Weihnachtlicher Kunst- und Designmarkt mit Schmuck, Porzellan/Keramik, Grafik, Textil- und Produktdesign in den Innenräumen. Dazu Lesungen sowie Glühwein und warme Speisen am Feuer im Innenhof des historischen Gebäude.www.hp-sieben.de
103;Zweinaundorf;Weihnachtsmarkt im Stadtgut Mölkau;Stadtgut Mölkau;Kelbestraße 3;04316 Leipzig;06.12.25;07.12.25;Stadtgut Mölkau;12:00-23:59;;https://www.leipzig.de/kultur-und-freizeit/veranstaltungen/eventsingle/event/weihnachtsmarkt-im-stadtgut-moelkau;<a class='text-sm underline' target='blank' href='https://www.stadtgut-moelkau.de'>Offizielle Seite</a>;51.32651855886607;12.452295913043997;Stadtgut Mölkau;;1;0;0;0;0;0;12:00-23:59;12:00-23:59;0;;0;;0;0;0;0;stadtgut_moelkau.jpg;<a href="https://commons.wikimedia.org/wiki/File:Stadtgut_Leipzig_Moelkau_2.JPG">myself, CC BY-SA 3.0</a>;Bus 72 oder 73 bis "Leipzig, Am Bahndamm";1000;0;Am 6. und 7. Dezember verwandelt sich das Stadtgut Mölkau in einen fröhlichen Weihnachtsmarkt. Am Samstag gibt es ein besonderes musikalisches Geschenk: Die Partheplautzer kommen vorbei und bringen weihnachtliche Klänge mit, die den Advent wie einen kleinen Zauberspruch eröffnen. Ein großer Doppeldeckerbus wartet darauf, dass Kinder darin ihre eigenen Weihnachtskekse backen. Der süße Duft hüpft schon an der Tür entlang und lädt alle ein, Teigkünstler zu werden. Zum Naschen gibt es alles, was den Bauch fröhlich macht: knuspriges Schmalzgebäck, warmes Langos, leckere Ente und für die Erwachsenen duftenden Glühwein. Dazu kommen viele bunte Kinderaktionen, die den ganzen Markt in ein kleines Winterabenteuer verwandeln.jeweils ab 12 Uhrhttps://www.stadtgut-moelkau.de/
107;Neustadt-Neuschönefeld;ArtMarkt – Weihnachtsedition;ArtMarkt;Hedwigstraße 20;04315 Leipzig;30.11.25;30.11.25;Pöge-Haus e.V.;14:00-20:00;;https://www.pöge-haus.de/de/pec-events/artmarkt-4-2/;<a class='text-sm underline' target='blank' href='https://www.pöge-haus.de/de/pec-events/artmarkt-4-2/'>Offizielle Seite</a>;51.34751349240341;12.403518984235774;ArtMarkt;;1;0;0;0;0;0;0;14:00-20:00;0;;0;;0;0;0;0;poegehaus.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 1, 3, oder 8 bis Einertstraße;100;1;Der ArtMarkt bringt Künstler*innen und Kreative aus Leipzig und der Region zusammen und schafft einen offenen Raum für Austausch, Begegnung und den Kauf einzigartiger Kunstwerke. Stöbert durch die vielfältigen Stände und entdeckt besondere Schätze: Keramik, Schmuck, Textilkunst, Drucke, Gemälde und vieles mehr. Ob ihr lokale Kunstschaffende unterstützen oder einfach die kreative Atmosphäre genießen möchtet – kommt vorbei und erlebt Leipzigs Kreativszene von ihrer besten Seite!
108;Anger-Crottendorf;Wintermarkt im Naund;Naund;Zweinaundorferstraße 10;04318 Leipzig;13.12.25;14.12.25;Naund e.V.;14:00-20:00;;https://imginn.com/p/DRXyA_eiKls/;<a class='text-sm underline' target='blank' href='https://imginn.com/p/DRXyA_eiKls/'>Offizielle Seite</a>;51.33504908629047;12.4099680242715;Naund;;1;0;0;0;0;0;14:00-20:00;13:00-18:00;0;;14.12.25=13:00-18:00;;0;0;0;0;naund.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 4 bis Beite Straße;189;1;Am 13.+ 14. Dezember findet Wintermarkt im Naund statt und ihr könnt dabei sein! Egal ob Prints, Illu, Schmuck, Keramik, Fotografie, etc -meldet euch an!
109;Altlindenau;Antifaschistischer Wintermarkt;pixi;Georg-Schwarz-Straße 3;04177 Leipzig;13.12.25;13.12.25;pixi kollektivbar;12:00-18:00;;https://www.instagram.com/p/DQ2bzPSiFmC/;<a class='text-sm underline' target='blank' href='https://www.instagram.com/p/DQ2bzPSiFmC/'>Offizielle Seite</a>;51.338198215271035;12.327178906744251;Naund;;1;0;0;0;0;0;12:00-18:00;0;0;;0;;0;0;0;0;;;Straßenbahn 7 bis Georg-Schwarz/Merseburger Straße;44;1;Der Winter naht – und es sieht düster aus. Die Fördertöpfe werden zusammengestrichen, queere und antifaschistische Projekte sind mehr denn je auf sich allein gestellt. Auch in der Gastro wird’s eng. Wir als Kneipe stecken ebenfalls in einer finanziell prekären Lage und wollen uns gar nicht vorstellen, wie es wäre, wenn es Orte wie das Pixi nicht mehr gäbe: Räume für queeren, solidarischen und antifaschistischen Austausch, für Begegnung und Widerstand. Am 13.12. verwandeln wir das Pixi wieder in einen kleinen antifaschistischen Wintermarkt. Kommt vorbei, schlendert durch den Laden, stöbert bei den Artists, trefft neue Menschen, tauscht euch aus, vernetzt euch – und wärmt euch auf mit Glühwein oder Glühpunsch in guter Gesellschaft. Vielleicht ist ja auch das ein oder andere (Weihnachts-)geschenk noch dabei. Gemeinsam machen wir’s uns schön!
110;Connewitz;Weihnachten mit Kreuz - der Ilses Erika Weihnachtsmarkt;Ilses Erika;Bernhard-Göring-Str. 152;04277 Leipzig;13.12.25;13.12.25;Ilses Erika;14:00-21:00;;https://www.ilseserika.de/termine-65/weihnachten-mit-kreuz-der-ilses-erika-weihnachtsmarkt.html;<a class='text-sm underline' target='blank' href='https://www.ilseserika.de/termine-65/weihnachten-mit-kreuz-der-ilses-erika-weihnachtsmarkt.html'>Offizielle Seite</a>;51.31093776085379;12.376263177908811;Ilses Erika;;1;0;0;0;0;0;14:00-21:00;0;0;;0;;0;0;0;0;hausderdemokratie.jpg;<a href="https://commons.wikimedia.org/wiki/File:Leipzig_Haus_der_Demokratie.jpg">Joeb07, CC BY-SA 3.0</a>;Straßenbahn 10 oder 11 bis Connewitz Kreuz;305;1;Am Samstag, den 13.12. gibt es auf unserem Biergartengelände einen eintägigen Weihnachtsmarkt mit Ständen, Gastro und Kulturprogramm! Schlendert zwischen 14:00 Uhr und 21:00 Uhr über unser Biergartengelände, genießt veganes Gulasch aus dem Feuertopf oder süße Crêpes, vergesst Eure guten Vorsätze aus dem Vorjahr weiterhin erfolgreich beim Genuss von Glühwein und wohnt unserem bunten Kulturprogramm auf der Winterbühne bei.
111;Connewitz;ATVentsmarkt;ATVentsmarkt;Gerhard-Langner-Weg 1;04299 Leipzig;06.12.25;06.12.25;Allgemeiner Turnverein 1845 e.V.;14:00-22:00;;https://www.atv1845.de/events/atv-adventsmarkt-751/;<a class='text-sm underline' target='blank' href='https://www.atv1845.de/events/atv-adventsmarkt-751/'>Offizielle Seite</a>;51.31036608830581;12.421046212203748;ATVentsmarkt;;1;0;0;0;0;0;14:00-22:00;0;0;;0;;0;0;0;0;atv.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 15 bis Südfriedhof;242;1;Glühwein, Leckereien und kleine Überraschungen
112;Zentrum-Süd;Wintermarkt im WeltOffen;WeltOffen;Straße des 17. Juni 11;04107 Leipzig;04.12.25;04.12.25;WeltOffen e.V.;15:00-19:00;;https://www.instagram.com/p/DRKRgZaDLVC;<a class='text-sm underline' target='blank' href='https://www.instagram.com/p/DRKRgZaDLVC'>Offizielle Seite</a>;51.332708406692035;12.372128906746468;WeltOffen;;1;0;0;0;15:00-19:00;0;0;0;0;;0;;0;0;0;0;;;Straßenbahn 10 oder 11 bis Münzgasse;196;1;Am 4. Dezember wird’s bei uns gemütlich, kreativ und richtig besonders: Wir zeigen, dass Schenken auch liebevoll, selbstgemacht und fair sein kann – ganz ohne Einkaufsstress und „Last-Minute-Nervenzusammenbruch“. ✨🎄 Bei uns habt ihr die Möglichkeit, einzigartige Geschenkverpackungen oder kleinen Schmuck und Anhänger aus übrig gebliebenen Bügelperlen zu gestalten. Leckere Snacks, Punsch, Feuerschale & cozy vibes runden alles ab. Kommt mit euren Freund*innen, Familie oder Nachbar*innen vorbei, macht euch einen schönen Nachmittag und nehmt vielleicht schon das ein oder andere Geschenk mit, das wirklich von Herzen kommt. 💚 Die Veranstaltung findet im Rahmen des Projektes „Konsum Global Gerecht“ statt. Das Projekt wird finanziert von Engagement Global mit Mitteln des BMZ, Brot für die Welt, dem Katholischen Fonds und der GLS Treuhand e.V.
113;Connewitz;2. Weihnachtsmarkt in der Likörfabrik;Likörfabrik;Prellerstraße 54a;04155 Leipzig;30.11.25;30.11.25;Salumeria Italiana;14:00-20:00;;https://www.instagram.com/p/DQd2giUjOe6/;<a class='text-sm underline' target='blank' href='https://www.instagram.com/p/DQd2giUjOe6/'>Offizielle Seite</a>;51.3580885994526;12.372988107978387;Likörfabrik;;1;0;0;0;0;0;0;14:00-20:00;0;;0;;0;0;0;0;;;Straßenbahn 12 bis Fritz-Seger-Str.;347;1;Wir laden euch herzlich ein, den Ersten Advent in besonderer Atmosphäre mit einem Rundgang durch die Alte Horn Likörfabrik zu genießen.
114;;4. Brandiser Schlossweihnacht;Brandiser Schlossweihnacht;Im Schloss 1;04821 Brandis;05.12.25;07.12.25;Schloss Brandis;14:00-20:00;;https://schloss-brandis.de/Aktuelles/;<a class='text-sm underline' target='blank' href='https://schloss-brandis.de/Aktuelles/'>Offizielle Seite</a>;51.33290926358896;12.608253449074795;Brandiser Schlossweihnacht;;1;0;0;0;0;17:00-22:00;14:00-22:00;12:00-17:00;0;;05.12.25=17:00-22:00,06.12.25=14:00-22:00,07.12.25=12:00-17:00;;0;0;0;0;;;Bus 689 bis Markt, Brandis;354;1;Für Kinder wird es besonders magisch – die Weihnachtsmannstunde sorgt für strahlende Augen, leuchtende Gesichter und unvergessliche Momente. 🌟🎅 Auch Erwachsene dürfen sich auf viele Entdeckungen freuen: Beim gemütlichen Bummel durch den Schlosspark warten handgemachtes Kunsthandwerk, individuelle Geschenkideen und festliche Dekorationen darauf, entdeckt zu werden. Hier findet jeder etwas, das von Herzen kommt. 🎄✨
115;Neustadt-Neuschönefeld;Garage Ost Winter Market;Garage Ost;Hermann-Liebmann-Straße 65-67;04315 Leipzig;30.11.25;21.12.25;Garage Ost;12:00-18:00;;https://garageost.org;<a class='text-sm underline' target='blank' href='https://garageost.org'>Offizielle Seite</a>;51.344548128508535;12.405703426012849;Garage Ost;;1;0;0;0;0;0;0;12:00-18:00;01.12.25,02.12.25,03.12.25,04.12.25,05.12.25,06.12.25,08.12.25,09.12.25,10.12.25,11.12.25,12.12.25,13.12.25,15.12.25,16.12.25,17.12.25,18.12.25,19.12.25,20.12.25;Montag - Samstag;0;;0;0;0;0;garage_ost.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 1, 3, oder 8 bis Eisenbahn-Str./Hermann-Liebmann-Str.;133;1;Workshops, Art & Clothes
116;Zentrum-Süd;Solidarischer Wintermarkt;Solidarischer Wintermarkt;Riemannstraße 8 nahe Bayrischer Platz;04107 Leipzig;17.12.25;17.12.25;Die Linke;16:00-21:00;;https://www.die-linke-in-leipzig.de/termine/termine/detail/news/solidarischer-wintermarkt/;<a class='text-sm underline' target='blank' href='https://www.die-linke-in-leipzig.de/termine/termine/detail/news/solidarischer-wintermarkt/'>Offizielle Seite</a>;51.330558737461274;12.380091308308806;Solidarischer Wintermarkt;;1;0;0;16:00-21:00;0;0;0;0;0;;0;;0;0;0;0;bayrischerbahnhof.jpg;Jörg Reichert, CC BY-SA 4.0;S1 bis S6 oder Straßenbahn 2 oder 16 bis Bayrischer Bahnhof;317;1;Mit festlicher Küche für alle (ab 18:00 Uhr), warmen Getränken, Süßem und Snacks, kleinen Geschenketüten und feierlichen Überraschungen. Geplant sind gutes Essen, Getränke und die Verteilung von solidarischen Geschenktüten. Damit wollen wir den Menschen vor Ort direkt eine Freude machen oder ihnen ein Weiterverschenken ermöglichen! Die Tüten sollen hilfreiche sowie freudige Inhalte für Erwachsene oder Kinder beinhalten.
117;Connewitz;Weihnachtsmarkt in der Kulturfabrik;Weihnachtsmarkt in der Kulturfabrik;Windscheidstraße 51;04277 Leipzig;12.12.25;21.12.25;HALLE 5 e.V.;16:00-21:00;;https://www.halle5.de/veranstaltung/weihnachtsmarkt-in-der-kulturfabrik/;<a class='text-sm underline' target='blank' href='https://www.halle5.de/veranstaltung/weihnachtsmarkt-in-der-kulturfabrik/'>Offizielle Seite</a>;51.309679000000386;12.369844093253391;Weihnachtsmarkt in der Kulturfabrik;;1;16:00-21:00;16:00-21:00;16:00-21:00;16:00-21:00;16:00-21:00;16:00-21:00;16:00-21:00;0;;0;;0;0;0;0;;;Straßenbahn 11 bis Connewitz Kreuz;410;0;Im Kinder- und Jugendzentrum HALLE 5 e.V. findet ihr wieder viele Angebote für Kinder und Familien: tgl. Bastelangebote im Freizeittreff (1. Etg.), Kinderveranstaltungen in unserer Veranstaltungshalle am Wochenende, Kräppelchen, Schokoäpfel, Kinderpunsch, Feuerkorb (je Wetterlage) und Sachsenobst-Glühwein auf dem Außengelände unseres Vereines. Ein kleiner Tipp: Wer dem Gedränge aus dem Weg gehen möchte, findet den direkten Zugang zu uns über die Windscheidstr. 51
749;Zentrum;Haus A 01;Burgerverein GbR;Augustusplatz;04109 Leipzig;25.11.25;23.12.25;Burgerverein GbR;10:00-21:00;;http://www.burgervereinleipzig.de;;51.33918345757726;12.381076099966135;Burgerverein GbR;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;maerchenwald.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 4, 7, 12, 14, 15 (oder 8, 10, 11, 14 auf Ostseite);72;1;Imbiss und Getränke
769;Zentrum;Haus A 02;Andria Pastore;Augustusplatz;04109 Leipzig;25.11.25;23.12.25;Andria Pastore;10:00-21:00;;http://www.andria-leipzig.de;;51.33920990432444;12.380897458338175;Andria Pastore;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;maerchenwald.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 4, 7, 12, 14, 15 (oder 8, 10, 11, 14 auf Ostseite);72;1;Imbiss und Getränke
704;Zentrum;Haus A 03;Greenlife Value GmbH;Augustusplatz;04109 Leipzig;25.11.25;23.12.25;Greenlife Value GmbH;10:00-21:00;;https://www.warmies.de/;;51.33921344156025;12.381086739246532;Greenlife Value GmbH;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;maerchenwald.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 4, 7, 12, 14, 15 (oder 8, 10, 11, 14 auf Ostseite);72;1;Handel und Handwerk
758;Zentrum;Haus A 04;Kunst & Technik;Augustusplatz;04109 Leipzig;25.11.25;23.12.25;Kunst & Technik;10:00-21:00;;https://lordmclane.de/;;51.33923819734694;12.380924148923608;Kunst & Technik;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;maerchenwald.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 4, 7, 12, 14, 15 (oder 8, 10, 11, 14 auf Ostseite);72;1;Imbiss und Getränke
508;Zentrum;Haus A 05;Schaustellerbetrieb Cornelia Nüßner;Augustusplatz;04109 Leipzig;25.11.25;23.12.25;Schaustellerbetrieb Cornelia Nüßner;10:00-21:00;;https://www.leipzig.de/freizeit-kultur-und-tourismus/veranstaltungen-und-termine/eventsingle/event/leipziger-weihnachtsmarkt-2023-1;;51.33931754055028;12.38092750965326;Schaustellerbetrieb Cornelia Nüßner;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;maerchenwald.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 4, 7, 12, 14, 15 (oder 8, 10, 11, 14 auf Ostseite);72;1;Süßwaren
686;Zentrum;Haus A 06;Knobi-Matti;Augustusplatz;04109 Leipzig;25.11.25;23.12.25;Knobi-Matti;10:00-21:00;;https://www.matti-unternehmensgruppe.de/;;51.339365980634625;12.380853300345013;Knobi-Matti;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;maerchenwald.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 4, 7, 12, 14, 15 (oder 8, 10, 11, 14 auf Ostseite);72;1;Imbiss und Getränke
691;Zentrum;Haus A 07;Schaustellerbetrieb Franz-Josef Sehning;Augustusplatz;04109 Leipzig;25.11.25;23.12.25;Schaustellerbetrieb Franz-Josef Sehning;10:00-21:00;;https://www.matti-unternehmensgruppe.de/;;51.33942708326457;12.380817025077222;Schaustellerbetrieb Franz-Josef Sehning;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;maerchenwald.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 4, 7, 12, 14, 15 (oder 8, 10, 11, 14 auf Ostseite);72;1;Imbiss und Getränke
694;Zentrum;Haus A 08;Schmalzbäckerei Axel Sehning;Augustusplatz;04109 Leipzig;25.11.25;23.12.25;Schmalzbäckerei Axel Sehning;10:00-21:00;;https://www.leipzig.de/freizeit-kultur-und-tourismus/veranstaltungen-und-termine/eventsingle/event/leipziger-weihnachtsmarkt-2023-1;;51.3394962850901;12.380822490932786;Schmalzbäckerei Axel Sehning;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;maerchenwald.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 4, 7, 12, 14, 15 (oder 8, 10, 11, 14 auf Ostseite);72;1;Imbiss und Getränke
708;Zentrum;Haus A 09;Drei p GmbH;Augustusplatz;04109 Leipzig;25.11.25;23.12.25;Drei p GmbH;10:00-21:00;;http://www.dreip.de;;51.33955326041534;12.38085752457773;Drei p GmbH;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;maerchenwald.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 4, 7, 12, 14, 15 (oder 8, 10, 11, 14 auf Ostseite);72;1;Handel und Handwerk
680;Zentrum;Haus A 10;Romahn Promotion - Spice for Life;Augustusplatz;04109 Leipzig;25.11.25;23.12.25;Romahn Promotion - Spice for Life;10:00-21:00;;https://www.spiceforlife.de/;;51.339592244595664;12.380907570878772;Romahn Promotion - Spice for Life;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;maerchenwald.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 4, 7, 12, 14, 15 (oder 8, 10, 11, 14 auf Ostseite);72;1;Nahrung und Genuss
702;Zentrum;Haus A 11;Ligna Arts GbR;Augustusplatz;04109 Leipzig;25.11.25;23.12.25;Ligna Arts GbR;10:00-21:00;;https://www.holz3dpuzzle.de/;;51.339621528159654;12.380966689152485;Ligna Arts GbR;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;maerchenwald.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 4, 7, 12, 14, 15 (oder 8, 10, 11, 14 auf Ostseite);72;1;Handel und Handwerk
706;Zentrum;Haus A 12;Geduldsspiele-iiiKUH230;Augustusplatz;04109 Leipzig;25.11.25;23.12.25;Geduldsspiele-iiiKUH230;10:00-21:00;;https://www.iii-kuh230.de/;;51.3396451755685;12.381025626367917;Geduldsspiele-iiiKUH230;;1;10:00-21:00;10:00-21:00;10:00-21:00;10:00-21:00;10:00-22:00;10:00-22:00;10:00-21:00;0;;28.11.25=10:00-22:00,29.11.25=10:00-22:00,05.12.25=10:00-22:00,06.12.25=10:00-22:00,12.12.25=10:00-22:00,13.12.25=10:00-22:00,19.12.25=10:00-22:00,20.12.25=10:00-22:00;;0;;0;0;maerchenwald.jpg;Jörg Reichert, CC BY-SA 4.0;Straßenbahn 4, 7, 12, 14, 15 (oder 8, 10, 11, 14 auf Ostseite);72;1;Handel und Handwerk
